image_id,label_file,class_id,class_name,x_center_norm,y_center_norm,width_norm,height_norm,x_min_norm,y_min_norm,x_max_norm,y_max_norm,x_center_px,y_center_px,width_px,height_px,image_width,image_height,bbox_area_norm
white_noised_vladimir_1_00098,..\mid_dataset\labels\white_noised_vladimir_1_00098.txt,2,vladimir,0.430485,0.5625,0.080357,0.079082,0.3903065,0.522959,0.4706635,0.602041,154.9746,202.5,28.92852,28.46952,360,360,0.0063547922739999995
white_noised_vladimir_1_00099,..\mid_dataset\labels\white_noised_vladimir_1_00099.txt,2,vladimir,0.433673,0.559311,0.076531,0.082908,0.39540749999999997,0.517857,0.4719385,0.600765,156.12228,201.35196,27.55116,29.84688,360,360,0.006345032148
white_noised_vladimir_1_00100,..\mid_dataset\labels\white_noised_vladimir_1_00100.txt,2,vladimir,0.434949,0.558036,0.084184,0.082908,0.39285699999999996,0.516582,0.477041,0.59949,156.58164,200.89296,30.30624,29.84688,360,360,0.006979527071999999
white_noised_vladimir_1_00101,..\mid_dataset\labels\white_noised_vladimir_1_00101.txt,2,vladimir,0.436862,0.55676,0.082908,0.075255,0.395408,0.5191325,0.47831599999999996,0.5943875000000001,157.27032,200.4336,29.84688,27.0918,360,360,0.00623924154
white_noised_vladimir_1_00102,..\mid_dataset\labels\white_noised_vladimir_1_00102.txt,2,vladimir,0.4375,0.554209,0.079082,0.077806,0.397959,0.5153059999999999,0.477041,0.593112,157.5,199.51523999999998,28.46952,28.01016,360,360,0.006153054092
white_noised_vladimir_1_00103,..\mid_dataset\labels\white_noised_vladimir_1_00103.txt,2,vladimir,0.441327,0.55102,0.07398,0.079082,0.404337,0.5114789999999999,0.47831700000000005,0.590561,158.87772,198.3672,26.632800000000003,28.46952,360,360,0.0058504863600000005
white_noised_vladimir_1_00104,..\mid_dataset\labels\white_noised_vladimir_1_00104.txt,2,vladimir,0.445153,0.549107,0.076531,0.077806,0.4068875,0.510204,0.48341850000000003,0.58801,160.25508000000002,197.67852,27.55116,28.01016,360,360,0.005954570986000001
white_noised_vladimir_1_00105,..\mid_dataset\labels\white_noised_vladimir_1_00105.txt,2,vladimir,0.445153,0.545281,0.07398,0.077806,0.408163,0.506378,0.48214300000000004,0.584184,160.25508000000002,196.30116,26.632800000000003,28.01016,360,360,0.00575608788
white_noised_vladimir_1_00106,..\mid_dataset\labels\white_noised_vladimir_1_00106.txt,2,vladimir,0.447704,0.544005,0.076531,0.080357,0.4094385,0.5038265,0.4859695,0.5841835,161.17344,195.84179999999998,27.55116,28.92852,360,360,0.006149801567
white_noised_vladimir_1_00107,..\mid_dataset\labels\white_noised_vladimir_1_00107.txt,2,vladimir,0.450893,0.541454,0.077806,0.080357,0.41198999999999997,0.5012755,0.489796,0.5816325,162.32148,194.92344,28.01016,28.92852,360,360,0.006252256742
white_noised_vladimir_1_00108,..\mid_dataset\labels\white_noised_vladimir_1_00108.txt,2,vladimir,0.453444,0.538265,0.072704,0.079082,0.417092,0.498724,0.489796,0.577806,163.23984000000002,193.7754,26.173440000000003,28.46952,360,360,0.005749577728
white_noised_vladimir_1_00109,..\mid_dataset\labels\white_noised_vladimir_1_00109.txt,2,vladimir,0.455995,0.53699,0.077806,0.079082,0.41709199999999996,0.497449,0.494898,0.576531,164.1582,193.3164,28.01016,28.46952,360,360,0.006153054092
white_noised_vladimir_1_00110,..\mid_dataset\labels\white_noised_vladimir_1_00110.txt,2,vladimir,0.458546,0.533163,0.077806,0.076531,0.419643,0.49489750000000005,0.49744900000000003,0.5714285,165.07656,191.93868000000003,28.01016,27.55116,360,360,0.005954570986000001
white_noised_vladimir_1_00111,..\mid_dataset\labels\white_noised_vladimir_1_00111.txt,2,vladimir,0.46301,0.533801,0.076531,0.077806,0.42474449999999997,0.49489799999999995,0.5012755,0.572704,166.68359999999998,192.16835999999998,27.55116,28.01016,360,360,0.005954570986000001
white_noised_vladimir_1_00112,..\mid_dataset\labels\white_noised_vladimir_1_00112.txt,2,vladimir,0.465561,0.532526,0.076531,0.075255,0.4272955,0.4948985000000001,0.5038265,0.5701535000000001,167.60196,191.70936000000003,27.55116,27.0918,360,360,0.0057593404050000005
white_noised_vladimir_1_00113,..\mid_dataset\labels\white_noised_vladimir_1_00113.txt,2,vladimir,0.467474,0.532526,0.080357,0.077806,0.4272955,0.49362300000000003,0.5076525,0.5714290000000001,168.29064,191.70936000000003,28.92852,28.01016,360,360,0.006252256742
white_noised_vladimir_1_00114,..\mid_dataset\labels\white_noised_vladimir_1_00114.txt,2,vladimir,0.472577,0.529974,0.077806,0.080357,0.433674,0.48979549999999994,0.51148,0.5701525,170.12772,190.79063999999997,28.01016,28.92852,360,360,0.006252256742
white_noised_vladimir_1_00115,..\mid_dataset\labels\white_noised_vladimir_1_00115.txt,2,vladimir,0.475128,0.528699,0.077806,0.080357,0.436225,0.4885205,0.514031,0.5688775,171.04608,190.33164000000002,28.01016,28.92852,360,360,0.006252256742
white_noised_vladimir_1_00116,..\mid_dataset\labels\white_noised_vladimir_1_00116.txt,2,vladimir,0.478316,0.526148,0.076531,0.080357,0.4400505,0.48596949999999994,0.5165815,0.5663265,172.19376,189.41328,27.55116,28.92852,360,360,0.006149801567
white_noised_vladimir_1_00117,..\mid_dataset\labels\white_noised_vladimir_1_00117.txt,2,vladimir,0.480867,0.524872,0.081633,0.077806,0.4400505,0.485969,0.5216835,0.563775,173.11212,188.95392,29.38788,28.01016,360,360,0.006351537198
white_noised_vladimir_1_00118,..\mid_dataset\labels\white_noised_vladimir_1_00118.txt,2,vladimir,0.485332,0.524235,0.077806,0.076531,0.44642899999999996,0.4859695,0.524235,0.5625005,174.71952,188.7246,28.01016,27.55116,360,360,0.005954570986000001
white_noised_vladimir_1_00119,..\mid_dataset\labels\white_noised_vladimir_1_00119.txt,2,vladimir,0.487245,0.51977,0.076531,0.075255,0.4489795,0.4821425,0.5255105,0.5573975,175.4082,187.1172,27.55116,27.0918,360,360,0.0057593404050000005
white_noised_vladimir_1_00120,..\mid_dataset\labels\white_noised_vladimir_1_00120.txt,2,vladimir,0.490434,0.521684,0.075255,0.076531,0.4528065,0.48341850000000003,0.5280615,0.5599495,176.55624,187.80624,27.0918,27.55116,360,360,0.0057593404050000005
white_noised_vladimir_1_00121,..\mid_dataset\labels\white_noised_vladimir_1_00121.txt,2,vladimir,0.490434,0.519133,0.077806,0.079082,0.45153099999999996,0.47959199999999996,0.529337,0.558674,176.55624,186.88788,28.01016,28.46952,360,360,0.006153054092
white_noised_vladimir_1_00122,..\mid_dataset\labels\white_noised_vladimir_1_00122.txt,2,vladimir,0.489158,0.51977,0.077806,0.077806,0.45025499999999996,0.48086699999999993,0.528061,0.558673,176.09688,187.1172,28.01016,28.01016,360,360,0.006053773636
white_noised_vladimir_1_00123,..\mid_dataset\labels\white_noised_vladimir_1_00123.txt,2,vladimir,0.490434,0.520408,0.080357,0.079082,0.4502555,0.480867,0.5306124999999999,0.559949,176.55624,187.34688,28.92852,28.46952,360,360,0.0063547922739999995
white_noised_vladimir_1_00124,..\mid_dataset\labels\white_noised_vladimir_1_00124.txt,2,vladimir,0.491071,0.520408,0.079082,0.07398,0.45153,0.48341799999999996,0.530612,0.557398,176.78556,187.34688,28.46952,26.632800000000003,360,360,0.0058504863600000005
white_noised_vladimir_1_00125,..\mid_dataset\labels\white_noised_vladimir_1_00125.txt,2,vladimir,0.489158,0.51977,0.077806,0.072704,0.45025499999999996,0.48341799999999996,0.528061,0.556122,176.09688,187.1172,28.01016,26.173440000000003,360,360,0.005656807424000001
white_noised_vladimir_1_00126,..\mid_dataset\labels\white_noised_vladimir_1_00126.txt,2,vladimir,0.489796,0.51977,0.081633,0.077806,0.44897950000000003,0.48086699999999993,0.5306125,0.558673,176.32656,187.1172,29.38788,28.01016,360,360,0.006351537198
white_noised_vladimir_1_00127,..\mid_dataset\labels\white_noised_vladimir_1_00127.txt,2,vladimir,0.489796,0.520408,0.076531,0.07398,0.4515305,0.48341799999999996,0.5280615,0.557398,176.32656,187.34688,27.55116,26.632800000000003,360,360,0.00566176338
white_noised_vladimir_1_00128,..\mid_dataset\labels\white_noised_vladimir_1_00128.txt,2,vladimir,0.490434,0.518495,0.077806,0.080357,0.45153099999999996,0.47831650000000003,0.529337,0.5586735,176.55624,186.65820000000002,28.01016,28.92852,360,360,0.006252256742
white_noised_vladimir_1_00129,..\mid_dataset\labels\white_noised_vladimir_1_00129.txt,2,vladimir,0.491709,0.519133,0.075255,0.079082,0.4540815,0.47959199999999996,0.5293365,0.558674,177.01524,186.88788,27.0918,28.46952,360,360,0.00595131591
white_noised_vladimir_1_00130,..\mid_dataset\labels\white_noised_vladimir_1_00130.txt,2,vladimir,0.489796,0.51977,0.079082,0.075255,0.450255,0.4821425,0.5293370000000001,0.5573975,176.32656,187.1172,28.46952,27.0918,360,360,0.00595131591
white_noised_vladimir_1_00131,..\mid_dataset\labels\white_noised_vladimir_1_00131.txt,2,vladimir,0.491071,0.520408,0.081633,0.079082,0.4502545,0.480867,0.5318875,0.559949,176.78556,187.34688,29.38788,28.46952,360,360,0.006455700906
white_noised_vladimir_1_00132,..\mid_dataset\labels\white_noised_vladimir_1_00132.txt,2,vladimir,0.490434,0.521684,0.077806,0.079082,0.45153099999999996,0.48214300000000004,0.529337,0.5612250000000001,176.55624,187.80624,28.01016,28.46952,360,360,0.006153054092
white_noised_vladimir_1_00133,..\mid_dataset\labels\white_noised_vladimir_1_00133.txt,2,vladimir,0.491709,0.51977,0.075255,0.080357,0.4540815,0.47959149999999995,0.5293365,0.5599485,177.01524,187.1172,27.0918,28.92852,360,360,0.006047266035
white_noised_vladimir_1_00134,..\mid_dataset\labels\white_noised_vladimir_1_00134.txt,2,vladimir,0.489796,0.522321,0.081633,0.082908,0.44897950000000003,0.48086700000000004,0.5306125,0.563775,176.32656,188.03556,29.38788,29.84688,360,360,0.006768028763999999
white_noised_vladimir_1_00135,..\mid_dataset\labels\white_noised_vladimir_1_00135.txt,2,vladimir,0.491071,0.521046,0.076531,0.077806,0.45280549999999997,0.482143,0.5293365,0.559949,176.78556,187.57656,27.55116,28.01016,360,360,0.005954570986000001
white_noised_vladimir_1_00136,..\mid_dataset\labels\white_noised_vladimir_1_00136.txt,2,vladimir,0.489796,0.51977,0.076531,0.077806,0.4515305,0.48086699999999993,0.5280615,0.558673,176.32656,187.1172,27.55116,28.01016,360,360,0.005954570986000001
white_noised_vladimir_1_00137,..\mid_dataset\labels\white_noised_vladimir_1_00137.txt,2,vladimir,0.489796,0.516582,0.076531,0.081633,0.4515305,0.4757655,0.5280615,0.5573985,176.32656,185.96952,27.55116,29.38788,360,360,0.006247455123
white_noised_vladimir_1_00138,..\mid_dataset\labels\white_noised_vladimir_1_00138.txt,2,vladimir,0.490434,0.519133,0.080357,0.076531,0.4502555,0.48086749999999995,0.5306124999999999,0.5573984999999999,176.55624,186.88788,28.92852,27.55116,360,360,0.006149801567
white_noised_vladimir_1_00139,..\mid_dataset\labels\white_noised_vladimir_1_00139.txt,2,vladimir,0.489796,0.51977,0.076531,0.075255,0.4515305,0.4821425,0.5280615,0.5573975,176.32656,187.1172,27.55116,27.0918,360,360,0.0057593404050000005
white_noised_vladimir_1_00140,..\mid_dataset\labels\white_noised_vladimir_1_00140.txt,2,vladimir,0.491071,0.521684,0.076531,0.07398,0.45280549999999997,0.484694,0.5293365,0.558674,176.78556,187.80624,27.55116,26.632800000000003,360,360,0.00566176338
white_noised_vladimir_1_00141,..\mid_dataset\labels\white_noised_vladimir_1_00141.txt,2,vladimir,0.489796,0.518495,0.076531,0.077806,0.4515305,0.479592,0.5280615,0.5573980000000001,176.32656,186.65820000000002,27.55116,28.01016,360,360,0.005954570986000001
white_noised_vladimir_1_00142,..\mid_dataset\labels\white_noised_vladimir_1_00142.txt,2,vladimir,0.489796,0.520408,0.079082,0.076531,0.450255,0.4821425,0.5293370000000001,0.5586734999999999,176.32656,187.34688,28.46952,27.55116,360,360,0.006052224542
white_noised_vladimir_1_00143,..\mid_dataset\labels\white_noised_vladimir_1_00143.txt,2,vladimir,0.491709,0.520408,0.077806,0.079082,0.452806,0.480867,0.530612,0.559949,177.01524,187.34688,28.01016,28.46952,360,360,0.006153054092
white_noised_vladimir_1_00144,..\mid_dataset\labels\white_noised_vladimir_1_00144.txt,2,vladimir,0.489796,0.520408,0.079082,0.07398,0.450255,0.48341799999999996,0.5293370000000001,0.557398,176.32656,187.34688,28.46952,26.632800000000003,360,360,0.0058504863600000005
white_noised_vladimir_1_00145,..\mid_dataset\labels\white_noised_vladimir_1_00145.txt,2,vladimir,0.492985,0.520408,0.082908,0.079082,0.451531,0.480867,0.534439,0.559949,177.4746,187.34688,29.84688,28.46952,360,360,0.0065565304559999996
white_noised_vladimir_1_00146,..\mid_dataset\labels\white_noised_vladimir_1_00146.txt,2,vladimir,0.491071,0.519133,0.076531,0.076531,0.45280549999999997,0.48086749999999995,0.5293365,0.5573984999999999,176.78556,186.88788,27.55116,27.55116,360,360,0.0058569939610000005
white_noised_vladimir_1_00147,..\mid_dataset\labels\white_noised_vladimir_1_00147.txt,2,vladimir,0.490434,0.519133,0.077806,0.076531,0.45153099999999996,0.48086749999999995,0.529337,0.5573984999999999,176.55624,186.88788,28.01016,27.55116,360,360,0.005954570986000001
white_noised_vladimir_1_00148,..\mid_dataset\labels\white_noised_vladimir_1_00148.txt,2,vladimir,0.490434,0.51977,0.077806,0.077806,0.45153099999999996,0.48086699999999993,0.529337,0.558673,176.55624,187.1172,28.01016,28.01016,360,360,0.006053773636
white_noised_vladimir_1_00149,..\mid_dataset\labels\white_noised_vladimir_1_00149.txt,2,vladimir,0.489796,0.521046,0.076531,0.072704,0.4515305,0.484694,0.5280615,0.5573980000000001,176.32656,187.57656,27.55116,26.173440000000003,360,360,0.005564109824
white_noised_vladimir_1_00150,..\mid_dataset\labels\white_noised_vladimir_1_00150.txt,2,vladimir,0.490434,0.521046,0.080357,0.075255,0.4502555,0.48341850000000003,0.5306124999999999,0.5586735,176.55624,187.57656,28.92852,27.0918,360,360,0.006047266035
white_noised_vladimir_1_00151,..\mid_dataset\labels\white_noised_vladimir_1_00151.txt,2,vladimir,0.489796,0.518495,0.084184,0.080357,0.447704,0.47831650000000003,0.531888,0.5586735,176.32656,186.65820000000002,30.30624,28.92852,360,360,0.006764773688
white_noised_vladimir_1_00152,..\mid_dataset\labels\white_noised_vladimir_1_00152.txt,2,vladimir,0.491071,0.51977,0.079082,0.080357,0.45153,0.47959149999999995,0.530612,0.5599485,176.78556,187.1172,28.46952,28.92852,360,360,0.0063547922739999995
white_noised_vladimir_1_00153,..\mid_dataset\labels\white_noised_vladimir_1_00153.txt,2,vladimir,0.491071,0.520408,0.076531,0.076531,0.45280549999999997,0.4821425,0.5293365,0.5586734999999999,176.78556,187.34688,27.55116,27.55116,360,360,0.0058569939610000005
white_noised_vladimir_1_00154,..\mid_dataset\labels\white_noised_vladimir_1_00154.txt,2,vladimir,0.491709,0.519133,0.075255,0.079082,0.4540815,0.47959199999999996,0.5293365,0.558674,177.01524,186.88788,27.0918,28.46952,360,360,0.00595131591
white_noised_vladimir_1_00155,..\mid_dataset\labels\white_noised_vladimir_1_00155.txt,2,vladimir,0.491709,0.520408,0.077806,0.079082,0.452806,0.480867,0.530612,0.559949,177.01524,187.34688,28.01016,28.46952,360,360,0.006153054092
white_noised_vladimir_1_00156,..\mid_dataset\labels\white_noised_vladimir_1_00156.txt,2,vladimir,0.48852,0.521046,0.084184,0.080357,0.446428,0.4808675,0.530612,0.5612245,175.8672,187.57656,30.30624,28.92852,360,360,0.006764773688
white_noised_vladimir_1_00157,..\mid_dataset\labels\white_noised_vladimir_1_00157.txt,2,vladimir,0.489158,0.520408,0.082908,0.079082,0.447704,0.480867,0.530612,0.559949,176.09688,187.34688,29.84688,28.46952,360,360,0.0065565304559999996
white_noised_vladimir_1_00158,..\mid_dataset\labels\white_noised_vladimir_1_00158.txt,2,vladimir,0.490434,0.51977,0.077806,0.075255,0.45153099999999996,0.4821425,0.529337,0.5573975,176.55624,187.1172,28.01016,27.0918,360,360,0.0058552905300000005
white_noised_vladimir_1_00159,..\mid_dataset\labels\white_noised_vladimir_1_00159.txt,2,vladimir,0.489796,0.519133,0.076531,0.079082,0.4515305,0.47959199999999996,0.5280615,0.558674,176.32656,186.88788,27.55116,28.46952,360,360,0.006052224542
white_noised_vladimir_1_00160,..\mid_dataset\labels\white_noised_vladimir_1_00160.txt,2,vladimir,0.491071,0.519133,0.076531,0.079082,0.45280549999999997,0.47959199999999996,0.5293365,0.558674,176.78556,186.88788,27.55116,28.46952,360,360,0.006052224542
white_noised_vladimir_1_00161,..\mid_dataset\labels\white_noised_vladimir_1_00161.txt,2,vladimir,0.490434,0.521046,0.077806,0.075255,0.45153099999999996,0.48341850000000003,0.529337,0.5586735,176.55624,187.57656,28.01016,27.0918,360,360,0.0058552905300000005
white_noised_vladimir_1_00162,..\mid_dataset\labels\white_noised_vladimir_1_00162.txt,2,vladimir,0.489796,0.520408,0.079082,0.07398,0.450255,0.48341799999999996,0.5293370000000001,0.557398,176.32656,187.34688,28.46952,26.632800000000003,360,360,0.0058504863600000005
white_noised_vladimir_1_00163,..\mid_dataset\labels\white_noised_vladimir_1_00163.txt,2,vladimir,0.489796,0.521684,0.079082,0.076531,0.450255,0.48341850000000003,0.5293370000000001,0.5599495,176.32656,187.80624,28.46952,27.55116,360,360,0.006052224542
white_noised_vladimir_1_00164,..\mid_dataset\labels\white_noised_vladimir_1_00164.txt,2,vladimir,0.48852,0.519133,0.081633,0.081633,0.44770350000000003,0.4783165,0.5293365,0.5599495,175.8672,186.88788,29.38788,29.38788,360,360,0.006663946689
white_noised_vladimir_1_00165,..\mid_dataset\labels\white_noised_vladimir_1_00165.txt,2,vladimir,0.491071,0.519133,0.076531,0.07398,0.45280549999999997,0.48214299999999993,0.5293365,0.5561229999999999,176.78556,186.88788,27.55116,26.632800000000003,360,360,0.00566176338
white_noised_vladimir_1_00166,..\mid_dataset\labels\white_noised_vladimir_1_00166.txt,2,vladimir,0.491071,0.51977,0.081633,0.080357,0.4502545,0.47959149999999995,0.5318875,0.5599485,176.78556,187.1172,29.38788,28.92852,360,360,0.006559782980999999
white_noised_vladimir_1_00167,..\mid_dataset\labels\white_noised_vladimir_1_00167.txt,2,vladimir,0.491071,0.520408,0.081633,0.07398,0.4502545,0.48341799999999996,0.5318875,0.557398,176.78556,187.34688,29.38788,26.632800000000003,360,360,0.00603920934
white_noised_vladimir_1_00168,..\mid_dataset\labels\white_noised_vladimir_1_00168.txt,2,vladimir,0.489158,0.518495,0.082908,0.075255,0.447704,0.48086750000000006,0.530612,0.5561225000000001,176.09688,186.65820000000002,29.84688,27.0918,360,360,0.00623924154
white_noised_vladimir_1_00169,..\mid_dataset\labels\white_noised_vladimir_1_00169.txt,2,vladimir,0.491071,0.522321,0.084184,0.077806,0.44897899999999996,0.483418,0.5331629999999999,0.5612240000000001,176.78556,188.03556,30.30624,28.01016,360,360,0.006550020304
white_noised_vladimir_1_00170,..\mid_dataset\labels\white_noised_vladimir_1_00170.txt,2,vladimir,0.490434,0.51977,0.077806,0.082908,0.45153099999999996,0.47831599999999996,0.529337,0.561224,176.55624,187.1172,28.01016,29.84688,360,360,0.006450739848
white_noised_vladimir_1_00171,..\mid_dataset\labels\white_noised_vladimir_1_00171.txt,2,vladimir,0.491071,0.51977,0.071429,0.077806,0.4553565,0.48086699999999993,0.5267855,0.558673,176.78556,187.1172,25.714440000000003,28.01016,360,360,0.005557604774
white_noised_vladimir_1_00172,..\mid_dataset\labels\white_noised_vladimir_1_00172.txt,2,vladimir,0.491071,0.519133,0.079082,0.079082,0.45153,0.47959199999999996,0.530612,0.558674,176.78556,186.88788,28.46952,28.46952,360,360,0.006253962724
white_noised_vladimir_1_00173,..\mid_dataset\labels\white_noised_vladimir_1_00173.txt,2,vladimir,0.489796,0.51977,0.079082,0.077806,0.450255,0.48086699999999993,0.5293370000000001,0.558673,176.32656,187.1172,28.46952,28.01016,360,360,0.006153054092
white_noised_vladimir_1_00174,..\mid_dataset\labels\white_noised_vladimir_1_00174.txt,2,vladimir,0.489796,0.51977,0.081633,0.080357,0.44897950000000003,0.47959149999999995,0.5306125,0.5599485,176.32656,187.1172,29.38788,28.92852,360,360,0.006559782980999999
white_noised_vladimir_1_00175,..\mid_dataset\labels\white_noised_vladimir_1_00175.txt,2,vladimir,0.489158,0.519133,0.075255,0.076531,0.4515305,0.48086749999999995,0.5267855,0.5573984999999999,176.09688,186.88788,27.0918,27.55116,360,360,0.0057593404050000005
white_noised_vladimir_1_00176,..\mid_dataset\labels\white_noised_vladimir_1_00176.txt,2,vladimir,0.489158,0.518495,0.080357,0.075255,0.4489795,0.48086750000000006,0.5293365,0.5561225000000001,176.09688,186.65820000000002,28.92852,27.0918,360,360,0.006047266035
white_noised_vladimir_1_00177,..\mid_dataset\labels\white_noised_vladimir_1_00177.txt,2,vladimir,0.48852,0.517857,0.081633,0.076531,0.44770350000000003,0.4795915,0.5293365,0.5561225,175.8672,186.42852,29.38788,27.55116,360,360,0.006247455123
white_noised_vladimir_1_00178,..\mid_dataset\labels\white_noised_vladimir_1_00178.txt,2,vladimir,0.490434,0.51977,0.082908,0.077806,0.44898,0.48086699999999993,0.531888,0.558673,176.55624,187.1172,29.84688,28.01016,360,360,0.006450739848
white_noised_vladimir_1_00179,..\mid_dataset\labels\white_noised_vladimir_1_00179.txt,2,vladimir,0.490434,0.521046,0.067602,0.077806,0.45663299999999996,0.482143,0.524235,0.559949,176.55624,187.57656,24.33672,28.01016,360,360,0.0052598412119999995
white_noised_vladimir_1_00180,..\mid_dataset\labels\white_noised_vladimir_1_00180.txt,2,vladimir,0.490434,0.517219,0.065051,0.072704,0.4579085,0.480867,0.5229595,0.553571,176.55624,186.19884,23.41836,26.173440000000003,360,360,0.004729467904
white_noised_vladimir_1_00181,..\mid_dataset\labels\white_noised_vladimir_1_00181.txt,2,vladimir,0.491071,0.517219,0.068878,0.072704,0.456632,0.480867,0.5255099999999999,0.553571,176.78556,186.19884,24.796079999999996,26.173440000000003,360,360,0.005007706112
white_noised_vladimir_1_00182,..\mid_dataset\labels\white_noised_vladimir_1_00182.txt,2,vladimir,0.490434,0.517857,0.070153,0.076531,0.45535749999999997,0.4795915,0.5255105,0.5561225,176.55624,186.42852,25.255079999999996,27.55116,360,360,0.0053688792429999995
white_noised_vladimir_1_00183,..\mid_dataset\labels\white_noised_vladimir_1_00183.txt,2,vladimir,0.491071,0.51977,0.063776,0.072704,0.459183,0.48341799999999996,0.522959,0.556122,176.78556,187.1172,22.95936,26.173440000000003,360,360,0.004636770304000001
white_noised_vladimir_1_00184,..\mid_dataset\labels\white_noised_vladimir_1_00184.txt,2,vladimir,0.489796,0.520408,0.068878,0.066327,0.455357,0.48724449999999997,0.524235,0.5535715,176.32656,187.34688,24.796079999999996,23.87772,360,360,0.004568471106
white_noised_vladimir_1_00185,..\mid_dataset\labels\white_noised_vladimir_1_00185.txt,2,vladimir,0.489158,0.517219,0.0625,0.075255,0.457908,0.4795915,0.520408,0.5548465,176.09688,186.19884,22.5,27.0918,360,360,0.0047034375
white_noised_vladimir_1_00186,..\mid_dataset\labels\white_noised_vladimir_1_00186.txt,2,vladimir,0.490434,0.517857,0.059949,0.066327,0.46045949999999997,0.4846935,0.5204084999999999,0.5510205,176.55624,186.42852,21.58164,23.87772,360,360,0.003976237323
white_noised_vladimir_1_00187,..\mid_dataset\labels\white_noised_vladimir_1_00187.txt,2,vladimir,0.490434,0.517219,0.0625,0.070153,0.459184,0.4821425,0.521684,0.5522954999999999,176.55624,186.19884,22.5,25.255079999999996,360,360,0.0043845625
white_noised_vladimir_1_00188,..\mid_dataset\labels\white_noised_vladimir_1_00188.txt,2,vladimir,0.489796,0.515306,0.063776,0.066327,0.457908,0.48214250000000003,0.521684,0.5484695,176.32656,185.51016,22.95936,23.87772,360,360,0.0042300707519999994
white_noised_vladimir_1_00189,..\mid_dataset\labels\white_noised_vladimir_1_00189.txt,2,vladimir,0.490434,0.517219,0.0625,0.070153,0.459184,0.4821425,0.521684,0.5522954999999999,176.55624,186.19884,22.5,25.255079999999996,360,360,0.0043845625
white_noised_vladimir_1_00190,..\mid_dataset\labels\white_noised_vladimir_1_00190.txt,2,vladimir,0.489796,0.517219,0.066327,0.065051,0.4566325,0.4846935,0.5229595,0.5497445,176.32656,186.19884,23.87772,23.41836,360,360,0.004314637677
white_noised_vladimir_1_00191,..\mid_dataset\labels\white_noised_vladimir_1_00191.txt,2,vladimir,0.489796,0.51977,0.063776,0.065051,0.457908,0.48724449999999997,0.521684,0.5522954999999999,176.32656,187.1172,22.95936,23.41836,360,360,0.004148692576
white_noised_vladimir_1_00192,..\mid_dataset\labels\white_noised_vladimir_1_00192.txt,2,vladimir,0.490434,0.519133,0.075255,0.066327,0.4528065,0.48596949999999994,0.5280615,0.5522965,176.55624,186.88788,27.0918,23.87772,360,360,0.004991438385
white_noised_vladimir_1_00193,..\mid_dataset\labels\white_noised_vladimir_1_00193.txt,2,vladimir,0.490434,0.521046,0.075255,0.070153,0.4528065,0.4859695,0.5280615,0.5561225,176.55624,187.57656,27.0918,25.255079999999996,360,360,0.0052793640149999994
white_noised_vladimir_1_00194,..\mid_dataset\labels\white_noised_vladimir_1_00194.txt,2,vladimir,0.489158,0.519133,0.082908,0.076531,0.447704,0.48086749999999995,0.530612,0.5573984999999999,176.09688,186.88788,29.84688,27.55116,360,360,0.006345032148
white_noised_vladimir_1_00195,..\mid_dataset\labels\white_noised_vladimir_1_00195.txt,2,vladimir,0.489158,0.519133,0.080357,0.076531,0.4489795,0.48086749999999995,0.5293365,0.5573984999999999,176.09688,186.88788,28.92852,27.55116,360,360,0.006149801567
white_noised_vladimir_1_00196,..\mid_dataset\labels\white_noised_vladimir_1_00196.txt,2,vladimir,0.491071,0.519133,0.079082,0.076531,0.45153,0.48086749999999995,0.530612,0.5573984999999999,176.78556,186.88788,28.46952,27.55116,360,360,0.006052224542
white_noised_vladimir_1_00197,..\mid_dataset\labels\white_noised_vladimir_1_00197.txt,2,vladimir,0.492347,0.520408,0.068878,0.076531,0.457908,0.4821425,0.526786,0.5586734999999999,177.24491999999998,187.34688,24.796079999999996,27.55116,360,360,0.005271302217999999
white_noised_vladimir_1_00198,..\mid_dataset\labels\white_noised_vladimir_1_00198.txt,2,vladimir,0.491709,0.518495,0.085459,0.077806,0.44897950000000003,0.479592,0.5344385,0.5573980000000001,177.01524,186.65820000000002,30.76524,28.01016,360,360,0.006649222953999999
white_noised_vladimir_1_00199,..\mid_dataset\labels\white_noised_vladimir_1_00199.txt,2,vladimir,0.489796,0.520408,0.079082,0.076531,0.450255,0.4821425,0.5293370000000001,0.5586734999999999,176.32656,187.34688,28.46952,27.55116,360,360,0.006052224542
white_noised_vladimir_1_00200,..\mid_dataset\labels\white_noised_vladimir_1_00200.txt,2,vladimir,0.48852,0.520408,0.079082,0.07398,0.448979,0.48341799999999996,0.528061,0.557398,175.8672,187.34688,28.46952,26.632800000000003,360,360,0.0058504863600000005
white_noised_vladimir_1_00201,..\mid_dataset\labels\white_noised_vladimir_1_00201.txt,2,vladimir,0.492347,0.51977,0.081633,0.077806,0.4515305,0.48086699999999993,0.5331635,0.558673,177.24491999999998,187.1172,29.38788,28.01016,360,360,0.006351537198
white_noised_vladimir_1_00202,..\mid_dataset\labels\white_noised_vladimir_1_00202.txt,2,vladimir,0.490434,0.520408,0.075255,0.076531,0.4528065,0.4821425,0.5280615,0.5586734999999999,176.55624,187.34688,27.0918,27.55116,360,360,0.0057593404050000005
